id	filename	md5	size	state
9be99a54-b31f-4665-bdd1-e5f9b62b6cc5	TCGA-A8-A06P-01Z-00-DX1.37660D0F-1595-43C5-9D30-58D6CB93B52C.svs	db418b7e5e6e8392ddc30870700916d2	573664332	released
f4c82dfb-bcb5-42d4-968c-6185ef7fd0b0	TCGA-A7-A26I-01Z-00-DX1.0077D012-BC14-4E96-84F7-A1A6A3A778DF.svs	48ba6ee4510289101a470bb4ead0b7fd	316146559	released
4ed584cb-18a1-4d22-ba8f-f34106ee40c0	TCGA-A8-A082-01Z-00-DX1.5F82E38D-0DFD-4C2C-BC05-8F0EFEFC507C.svs	f82cccfe7dba690514167251820d5e65	669861382	released
3d9c3c56-1071-4987-9e50-457a5d2610a6	TCGA-E2-A3DX-01Z-00-DX1.75094CA2-CE51-4886-A564-BD10043A6E4C.svs	2fb5480a531db695725aec704a1a1967	1694738839	released
b545c7e6-8318-47e1-8ed4-62a5883a1d1c	TCGA-BH-A0W4-01Z-00-DX1.23E017DC-15CB-4838-AC91-CFB11B932AB0.svs	63a867ca2a9227fcf73949abba92623c	1491220569	released
bcb99231-e2ac-41ae-a2ca-36987630a574	TCGA-D8-A145-01Z-00-DX1.34D4EC27-7FD7-4BE2-95A4-CA521CB5590E.svs	736797c648e921b1ca8edb55f0620db9	1174454655	released
99995eed-3ed4-44b2-9ee7-93e9979325da	TCGA-E9-A1RF-01Z-00-DX1.ee37dfd4-1431-4e80-bd7e-3e1f878273e0.svs	a4d1c501bc573ac17ab282e67a0818a7	700929347	released
ffd2e03b-702b-4a89-a3bc-25e3503e7a3c	TCGA-E9-A229-01Z-00-DX1.5B448B88-DA0C-44FF-87B3-20649A4A26FE.svs	c79db7379a462709283d80c4a50dc454	903182532	released
a76d99dd-cd22-4dc1-a0b4-9631e465d2b2	TCGA-AR-A1AU-01Z-00-DX1.F06647D1-E5A3-46FE-8537-01A10A08A4EC.svs	8e47ec31abbaef42a03224f0a9211705	1593743615	released
6e1b44e9-94cc-455d-b5ec-b04d81f039c8	TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7.svs	4efa9f41c27d658d4abb6852284dba67	733518108	released
166bc4ec-5ac5-4b32-bb50-b0f8be595ad9	TCGA-AN-A041-01Z-00-DX1.96D3628B-FB6E-4A41-A5E8-8896B0657F1C.svs	1c7c44ec33f6f9a2cb3e0e0b793f3430	378826473	released
5728ade8-c43c-49f6-b887-d1bef00ec96d	TCGA-D8-A140-01Z-00-DX2.0C0A62BB-1FB8-47D8-8FAF-112D221F18BE.svs	b9f7df69dce02be1564107e70059b36e	724982625	released
1f4d56a0-b948-4a65-8b3a-f66d30317e0b	TCGA-D8-A13Y-01Z-00-DX2.0043D2BB-B04D-4A44-AAB1-1CAAD97AC246.svs	ded8abd36db91a73a2505bc06b37e39d	1113041087	released
1c8203d6-e6b9-4224-b757-e654fe112d28	TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F.svs	9c14aa8d9bc5d6f387e78de0bcb15fce	1208256171	released
2909f226-c635-46ff-b105-4a902bb89736	TCGA-AC-A3QQ-01Z-00-DX1.86463263-AB12-49FB-8967-D5FD1F7D221A.svs	57cfe7e8ee77a4e88a4334342d4bd7e2	197427188	released
b7a83dd7-c3b5-471c-8c44-355e45fbc00e	TCGA-AR-A24S-01Z-00-DX1.317C3B19-0D0F-4315-AC2D-C741F09DD775.svs	995ffefc0a9cd8fd340749b95eec97ef	910049677	released
59e62e9c-0a17-4019-a32c-bebfcba41f46	TCGA-BH-A0HF-01Z-00-DX1.1EB2F7CE-54F4-4E41-A3CF-78209770B7CE.svs	d409c67ac07c092495dd50f1c8b086ab	745513135	released
81990d74-6013-4a15-a18a-62dac734d8e5	TCGA-A8-A08F-01Z-00-DX1.9D2222F6-1425-46FD-BC94-728EF835FAC2.svs	c68c0b0cb2e8f58171abcbba53f1115d	543662184	released
a5fef0d4-d358-490d-aca4-8c1eae62be3d	TCGA-BH-A18V-01Z-00-DX1.7797760A-05CD-436E-97DA-31D6201F943B.svs	b0961c2b14627fa6fa15a92eddde55ea	1222805917	released
fcc84daa-5e54-4773-88a8-aa76727ffb6c	TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B.svs	f3ba5d0383269d5c9f3ce3ff75491545	445033002	released
9c8c8490-abaa-4a61-a248-4902d9da82c8	TCGA-E9-A22H-01Z-00-DX1.0ee39fd1-b077-40ea-bd0d-8a3db474fdd5.svs	e79c3210f2b848a94c75ebe975b62e6b	831713367	released
60939ab4-769e-4a19-813b-84e1af34e271	TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC.svs	3924e596d3eb448325df8601f81f6b6e	938946173	released
4dfc089e-181e-4039-ada7-72c2b8ae802a	TCGA-E2-A1BC-01Z-00-DX1.FD19F2F8-497F-4D7D-97C6-271DC6B75173.svs	b9e5912a8063ac7eae6beb25ebd6b346	1282951675	released
8471d01e-a50c-4348-86f7-9d1d5b69f99b	TCGA-C8-A1HE-01Z-00-DX1.83A5D816-E3A6-46B8-B1B8-B31486EB686E.svs	98931657b2419b738518190a0f8a7ead	688975973	released
9132985f-ecd8-4a67-ba7b-63902801fba6	TCGA-AN-A0XP-01Z-00-DX1.A4EE3970-5C1F-482E-9AED-F1E3C52A776F.svs	29a04aeca234fb56e9b0a194e27b075f	488890113	released
e6a78709-9195-4657-a537-a51e7e7b7c97	TCGA-LL-A73Y-01Z-00-DX1.50C20931-3AA9-40B4-8A73-56B1976423A8.svs	b3f6cbf507fc5b0781d25cebe9634e29	966989249	released
7569475e-a1c6-4e6c-ab0f-da5de782e7cd	TCGA-AR-A1AI-01Z-00-DX1.5EF2A589-4284-45CF-BF0C-169E3A85530C.svs	fcdfdabe2d17105bbaba78fc6d3f3729	1291215197	released
7a8c60be-cf08-4570-aead-4e66e2953a8f	TCGA-A8-A07U-01Z-00-DX1.69D356C3-C7FC-47E9-B753-BE421263343F.svs	d68ee76b94c1e7f6c6fd3b89b59ee8e1	1000853688	released
bf381f93-5c8e-4854-9700-5917f786a991	TCGA-AR-A5QM-01Z-00-DX1.A9017CED-FF57-4090-95B9-94DC91854347.svs	ca6631243da89a97a4dbbc9608f82dc3	1047847767	released
619bee8c-e250-49a2-86c0-766112714bb6	TCGA-D8-A27L-01Z-00-DX1.6572593C-B015-4F9A-8C9B-B634CAA0D3B4.svs	eaaea71da038551b5bfd1f93591052c0	945262947	released
173fe048-972a-4b9d-888a-0ac0b970f13c	TCGA-AC-A3W6-01Z-00-DX1.88CC534C-F032-4E5D-9CC4-4BB50AA46880.svs	46a25411ef3cadac2ad95f3afcaa05c9	163089704	released
8d64eaaf-515e-437c-818e-b0b7cb37366c	TCGA-GM-A2DM-01Z-00-DX1.652038F4-C370-40EB-A545-51062783C74C.svs	f2453a552ea43b6772e85a04c1fe7eb7	1208477723	released
4d69d2e0-aca4-4063-ae33-a19d213d8fa1	TCGA-A7-A6VV-01Z-00-DX1.07AE0E16-A883-4C86-BC74-4E13081175F2.svs	375b5e9a6c9476b9519f9ec1c29723f3	354455605	released
f1b21fac-b36b-4fd4-b18f-b29337df4ce4	TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F.svs	fbc489a1154aef3825757eccf7556ba6	954690365	released
21066ca2-c9b6-4815-986f-e6182ca52112	TCGA-AN-A0XO-01Z-00-DX1.204E554E-B1A8-41AD-8E39-62484DF4E3CD.svs	dcfdfdd38b2c8e422940e590c233a2a9	473415455	released
bcc8c841-d65a-4ccb-bf9e-510a8a51a028	TCGA-AO-A03P-01Z-00-DX1.D34DA321-D8E3-4D68-BCE2-4A8B72B3D0AE.svs	4e05e78871522033b57cc029fdaac3ba	516361582	released
9e4fbdb7-824d-4ff4-9bb7-83e67be21b6d	TCGA-B6-A0IB-01Z-00-DX1.BAA1D655-1B80-49E2-B1EB-2ECC83DED989.svs	3843e9d9b2b0c16b27015ccd31488054	772122607	released
f15fa016-f47e-4fa7-8f00-920b2111b43c	TCGA-A2-A0EX-01Z-00-DX1.F4C293E9-9BB2-48A1-8080-5F3082E219C5.svs	3d4c45184540c96fb5bfa70103e3e877	814804027	released
1a62d692-bc08-49f9-ad59-6fddf3bbcb6d	TCGA-A7-A4SF-01Z-00-DX1.CDCFD4BC-4363-4CF2-95F5-4922E04C3B9D.svs	aa35e1f1fd3674d192cf7c8ff1ea6bc2	135421819	released
919ee5f1-f2b9-4065-b07c-0b9687af5456	TCGA-D8-A27F-01Z-00-DX1.C1A87F27-49F1-46BA-B2E2-A89293F7FD0C.svs	7ce914de2aed809f588aa530aabe4991	1680613757	released
0aed1454-92b8-46c9-808d-d2413784783f	TCGA-PL-A8LY-01A-02-DX2.6F9520F1-3210-4A96-81C2-A14424F650D1.svs	667300af085359e6bf69c68e5333e370	140748132	released
0690adaa-a9b6-4d46-85fc-95f3d1d0a36d	TCGA-D8-A1JC-01Z-00-DX1.16D32FE8-4D76-4EEC-9739-D394087605BC.svs	a5dff266d7d0674fe79000ce812bb02f	792969147	released
85f58be7-f8c2-46fd-b23e-6b2d457b5d01	TCGA-A8-A096-01Z-00-DX1.FCECFB0D-4E02-4C69-A0FE-7D6C7F9FEB07.svs	9a10b63afd339d5ed339d22c2b579e9f	278594184	released
9a20ac7c-92e4-4a49-b103-351bb3fcefcc	TCGA-A8-A09I-01Z-00-DX1.B738E479-8766-4766-B012-B32AC2F27533.svs	d62f40b07acfcd1968fe286be8b61ec9	580709882	released
891c5178-53ba-496f-9025-fd20056e65a5	TCGA-E2-A10B-01Z-00-DX1.148CFC4B-EE65-4A7E-918F-10C72F37CB0F.svs	bb9eefe6638c2d3dee19e63189213ac7	1340324013	released
489fe1a1-3b63-417f-883f-a8db190c7c78	TCGA-A7-A6VW-01Z-00-DX1.1BC4790C-DB45-4A3D-9C97-92C92C03FF60.svs	2638b0c7d844da8424089ac163ac618d	444160397	released
ee16bb4a-f504-4169-ae30-71e9509decc4	TCGA-D8-A1XL-01Z-00-DX2.FDE2C80D-5DC4-4743-A180-C5AFC5BB0BE2.svs	e5409f5fa38eed943354f4c61bdca98e	1596060259	released
26df0760-35d8-4432-84d1-3beb68fa829d	TCGA-A2-A0CR-01Z-00-DX1.F7D36CA5-A4C6-443A-AEED-5B23CD924FA3.svs	3a874737b7622521a602b5daa34a3b06	1549149267	released
2c3dea2c-5ce6-4de5-ad15-b3f9416b0ab4	TCGA-EW-A1J1-01Z-00-DX1.FFC2D5DB-E6D0-4143-A1E7-0A2027846C8C.svs	99cd78dbc0b9cefc42149f75d069511d	1426290691	released
9a66db68-fc74-4d2e-a490-1511b666c216	TCGA-D8-A3Z5-01Z-00-DX2.6196B9FF-F09E-4D44-873D-E53BFB2BF4E1.svs	f2a3d3d381239a8bbdfe86f88f42522f	1410229471	released
8fb9bb79-fa5d-4be9-a636-c9251b9b9a6e	TCGA-E9-A244-01Z-00-DX1.4FDAA892-9DBF-4E5D-89F3-2A84C8AC8F0A.svs	2e0b9c8a4a483af9fd14042068b29636	1123724747	released
0323e070-884a-4da1-b9ef-b8ea99a5c1de	TCGA-A2-A4RW-01Z-00-DX1.4AF8656E-2478-4895-8C59-B0C969F3E474.svs	1ad5a014724279238aff64964d22b8f7	1650923505	released
fb600c7c-df59-4cbc-9282-70b0e070561a	TCGA-D8-A3Z6-01Z-00-DX1.4076A770-5901-4325-85C3-AF7B192272F5.svs	a6fa314e659c7035dd21462583a4f944	1048138163	released
ac4d1ec6-082e-478d-85de-c84f6187da96	TCGA-B6-A0RN-01Z-00-DX1.0D02A3FB-D694-4A5B-80C1-CF1469E29BFD.svs	422e2b5fad46d80d0508e606ad2cceff	774949275	released
0670f8bf-f09b-4f7f-8f14-683dceaf2cb0	TCGA-BH-A1FL-01Z-00-DX1.D3E9F46E-9A28-4AAE-8C87-D6F1851227A3.svs	acbb2224243dcb29089271183cfae551	1649811085	released
e6fe1a97-4a48-4da4-bb2f-d50e07d7cb45	TCGA-BH-A0AW-01Z-00-DX1.9D50A0D2-B103-411C-831E-8520C3D50173.svs	7bd1ed339b101eb411b46e9b3b076916	1349217771	released
88a55e15-121d-41d9-a2a1-b40567408902	TCGA-GM-A3XN-01Z-00-DX1.49F5C8AC-0328-4BC2-9FE2-E7150B7A42E2.svs	7d8bb8a1bc27dbcea3ad507f4c358062	1351027971	released
18cddd3f-b493-46fe-bb77-f72f45a254f6	TCGA-BH-A0HA-01Z-00-DX1.5A2F5C86-E1E7-445D-A4E3-29980FA37708.svs	3e2fa36ef1e310bc4b1b90a19b973958	1409410377	released
b1f7b151-be70-4bcd-a875-3aab33055166	TCGA-D8-A146-01Z-00-DX1.D93FB315-E5D7-49BA-8380-38B16B70361B.svs	9c24c02926dd07d666859111fb2e3b8f	644506571	released
254121b2-ad2b-48c7-8556-a9ed304bf472	TCGA-AR-A1AQ-01Z-00-DX1.09D5D7FC-0FA8-4176-94B2-995F44D8ED4C.svs	c59e08ecd569db75dba21ba8e12acfc9	824711291	released
32a5ad8f-4ce0-4256-a56f-4df0f8d959ef	TCGA-D8-A1JL-01Z-00-DX1.FE3F0C6B-F98A-4036-BF9A-25A8CC66B1FD.svs	c5a4b6ab1568a57a2add2a5f5350cde4	2587755959	released
9ce94e75-8f0c-491f-ac85-a723e6d4bc7d	TCGA-D8-A3Z5-01Z-00-DX3.BB83C7D4-F795-47E7-9A5C-7DBF0EB7FDAA.svs	c6cf34bb37c0570713d5aa7d3d53c7c3	1379928954	released
4f6f7319-d432-41f5-9034-0d2faee02a28	TCGA-A8-A07P-01Z-00-DX1.2C7C75EF-EEE2-4A42-994C-A1A40850C87A.svs	1e14867878d3e8b4a9fe70e8bc5b3eb4	344395016	released
0415dc25-2014-4f97-8ad5-fe33adc92874	TCGA-JL-A3YW-01Z-00-DX1.827C5C53-9C30-4307-802A-5A7896828A7F.svs	9d591ac065e2342eff5bbe8d7f0892d1	596250311	released
85660094-3ba8-4763-8246-4bd9ab88c615	TCGA-EW-A1J5-01Z-00-DX1.FFE303B1-7F36-4276-B931-C2A6B2CBD1F2.svs	40f74358444d3e7178ea8fc7b4b5a7ad	1983526293	released
6404fcfb-25c6-44e7-b0bb-003e17b68270	TCGA-XX-A89A-01Z-00-DX1.671E2AD6-4D1A-4579-88C1-5B0B15818126.svs	a81363d3add3650466e39ec943816077	1369632765	released
e90eb535-211f-430b-878a-cfd5785f761b	TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C.svs	b21ae947415b9868cf63c53e693bcf06	1540609821	released
cfe3c99d-0c00-4360-b768-2cb4fbd1040a	TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1.svs	27fd9e24f2ac9701d108461e11db9e90	2057150279	released
8ffdde89-cb67-4707-a00c-b8d3089a7bf5	TCGA-AR-A256-01Z-00-DX1.950D4546-4BF4-4380-9877-51D86A93D755.svs	dd6f4194204dc5ac3c60d7c9b7a22e4f	729310609	released
2ef324e9-8032-4b1c-9552-60e892285f85	TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB.svs	e4da53389ed6413ac09fba8120109138	375571893	released
837ce93b-1bb4-4f04-8ab6-3d7cc44b5bc4	TCGA-PL-A8LZ-01A-02-DX2.E2697718-12E1-4D7C-9ED8-0A71C6D855B8.svs	e24b1d563ef0f3b5c8641678e6b9a423	215012836	released
0070d4e9-f838-4ee9-a48b-c894b3b86440	TCGA-A2-A25A-01Z-00-DX1.6D311E39-9F96-4775-B9DA-8D034D1AD1DC.svs	abbea79878adbb927968e3f8ff8dd23f	1543151451	released
a2658e39-e476-44b2-99ee-118056cf6201	TCGA-A7-A5ZX-01Z-00-DX2.02F586FE-4775-480B-8035-D6AD3386F45D.svs	30190c57c0f350e98959a42432f1dab5	280262173	released
12261e71-06be-4867-86ab-9c9b1d7ad154	TCGA-E9-A22E-01Z-00-DX1.3d5b1ba6-466f-4852-b1fc-bc29ef3be9a2.svs	d97377a7cd7fa3607867b3ea39be8f85	1038135203	released
d88d19c4-2040-42a2-ab64-42b8a8280e58	TCGA-D8-A1X5-01Z-00-DX2.E4D28EE2-9C87-4613-BD2E-89FBEF960DEE.svs	c990ef683b62c7e51421264638d4436d	2206403219	released
7f34211f-c7b8-42d7-93ba-481546853af5	TCGA-E2-A1B1-01Z-00-DX1.7C8DF153-B09B-44C7-87B8-14591E319354.svs	27ecbc0c02a1ae646b68ddc9be5fd888	902337399	released
d1b0e00d-de54-41d2-9f09-8f4461440682	TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D.svs	80cc64ab9d19a5c6d0dee64d8e69ef36	302467684	released
8202b7ec-974a-4d1c-857a-89e90151515b	TCGA-B6-A0RV-01Z-00-DX1.C46C2937-868D-47B7-B9B9-E51F5433BE97.svs	eb4f8b6de0d8d6f9ed6f9465b640c855	2077898811	released
57b7a966-ab1a-4168-bbd1-ad8788383f3c	TCGA-AO-A03R-01Z-00-DX1.DC317201-7F22-4C4A-86A5-ED82C37757C8.svs	9e0493ca8a2b82fd144f1b3dc53b6a4f	353675020	released
2406dd26-6b37-46f2-a443-a1d4d9076b7d	TCGA-A2-A4S2-01Z-00-DX1.D779B63B-8817-43F1-A8F4-236C82DB78F8.svs	79f2e03c14527e75861fcf025a413359	1128297463	released
f1aaf97b-271f-4263-9dd2-e23c52bdda4f	TCGA-D8-A141-01Z-00-DX2.DBD0D81E-28FC-4466-BDE3-94753BD6CBEB.svs	ca78aef63c1c51a4c5ebe768a0f8fb66	698984693	released
074e1fce-d868-482d-8c87-713c4a64fb8f	TCGA-C8-A137-01Z-00-DX1.87F3775D-A401-4D5E-843F-8FB1D4BE97F8.svs	90176e9c1b2c4ff1f3cd10ef8d116bca	817961165	released
aa84c53f-acc0-422b-99d3-c0faf15d9140	TCGA-E9-A1RC-01Z-00-DX1.8e1008da-b17b-4096-a070-f536fe8ce52d.svs	a541b4287c4a989142e7852c40d434ef	645078633	released
9062e57f-7498-4faf-b34e-b018176ee272	TCGA-E2-A15H-01Z-00-DX1.E3A9DFDC-204D-4F03-98D9-97BBBB74E840.svs	7a9450c947e5fc851cee01a0bb34ce85	1259692849	released
179185d2-5279-4e19-b9da-1f2296973156	TCGA-C8-A12Y-01Z-00-DX1.A15CB3E2-E145-4C75-8FEA-1DD503CD7C20.svs	7ff22d7231e874bb4ecf786fee086625	896076547	released
c71e7f7c-2cae-4f09-b243-8ed4628fec71	TCGA-A2-A04N-01Z-00-DX1.9E9B7DB0-1CF1-4631-8292-A9DBCA0BD37C.svs	4cc643c84da0fb9daf8eeeab819eaaf0	1148521082	released
d6ce13b1-afff-43d7-9b7f-44f5fa57d230	TCGA-OL-A97C-01Z-00-DX1.BDEEDEE2-6D07-4046-A8A9-D6FF8F337393.svs	e8cb4370507ec27beaf86e71c771077f	1150062317	released
20d99899-654b-40a6-bf98-66867bab88dc	TCGA-D8-A1JI-01Z-00-DX1.9BDB647F-EEAB-4235-BE44-A3815A48CCE0.svs	2d49f3df243680ed7feab1527e0bed9f	952166889	released
2ae5daac-3005-4644-99dd-76de79ce72c2	TCGA-BH-A18L-01Z-00-DX1.01D6E3EF-6857-4CC6-BEA1-0BBC1A0B728F.svs	abb90b0128130fb099cd0e30f4acd9a5	1331105055	released
d46167af-6c29-49c7-95cf-3a801181aca4	TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291.svs	e2ae6d543180fb8004c30a8f13fde42d	1706305510	released
aa37e0b3-0986-4ba1-8416-b2fcbe40d3ec	TCGA-AR-A24V-01Z-00-DX1.E749C2FE-E26B-4306-80B4-8269EEB23270.svs	cdecdb40fb89208d358672ccda98c5ab	993741053	released
11667eab-f199-4b78-ab04-c118221a7570	TCGA-A8-A08I-01Z-00-DX1.96A0065E-5430-40F6-835E-1A7238A79DDA.svs	f6eefb85873fbd6e49144fb3277d8e9e	943913194	released
d2eb1a55-b6be-42a1-986a-43e16ceac4d0	TCGA-BH-A1EX-01Z-00-DX1.16B6A817-6729-446E-9FCF-A4A333C5295D.svs	521dd73d194e0f5e2a20a79e807bbfa7	1183896281	released
52f4cb6c-d5b2-4e12-b664-22e85c4ad780	TCGA-A2-A0YM-01Z-00-DX1.A48B4C96-2CC5-464C-98B7-F0F92AE56533.svs	ca61de0f9c1b3c6d5eaab29efd698abf	863053399	released
0312a54c-3a16-4f85-a228-99d6efa09c1b	TCGA-BH-A28O-01Z-00-DX1.B37603E3-BC80-4DDA-B44D-B5F794E3398E.svs	e844432339747cda0f0a2c0f8efeaad5	1682929448	released
422b7a56-141d-48a5-a2e2-066d475c2e19	TCGA-GM-A4E0-01Z-00-DX1.55A5D765-AA35-4052-9185-6872B580F0F6.svs	b50d06d3699a1e8b89943010588a7f69	1335240259	released
9c3e5524-87f6-4f16-8fdd-582d4dd4343c	TCGA-AO-A03N-01Z-00-DX1.79A8816D-961F-4D79-90B4-341919297A90.svs	304af4b87e6238c4aa669484c019ee20	928127742	released
fdabd162-55db-4ef5-99e6-f3e2b1c4eb6a	TCGA-AO-A12H-01Z-00-DX1.C6CCBD9D-FB41-4F6C-84FB-A43E0A77E696.svs	054171c2d0d09f6c251504372797398e	1010661374	released
101c2a43-88d8-4cb8-b5bd-c8ec41e835b1	TCGA-EW-A1P6-01Z-00-DX1.A8024C26-6336-4858-88FD-5679795899BA.svs	4b41aab5d34bca55c7dd2ac2d30737d3	1714677405	released
73f67a22-be29-4f3a-856a-8865e6eaa76f	TCGA-E2-A1IO-01Z-00-DX1.C812D02F-3B40-496B-9EF5-7F68ADE64962.svs	6686c9a5f98a9bf5cffc070f9a120ae1	877165739	released
14a9f1fa-3ec1-4b42-bbf4-9290b0382f92	TCGA-BH-A0DS-01Z-00-DX1.38E82A1F-21B9-4B97-A304-15B886EA68A0.svs	353f3dc9ef443486b8e602806eca543c	963254313	released
7709738b-ba8e-4b20-9175-5db9b5c28556	TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66.svs	12bb1ec5183ac1add0c413dc3cf6261b	1437639739	released
7543669d-a832-480e-84b5-b619148c6bfa	TCGA-AN-A0XS-01Z-00-DX1.B4D4B73E-2912-4B2E-B18A-FBC35F8160D3.svs	781111136647968d5ff7f7a9a9435785	345897187	released
a0d9db74-132d-40c0-8272-49e175f58562	TCGA-AO-A125-01Z-00-DX1.DFC45CE1-5D81-4C2B-9281-60E2F146DDB6.svs	ccaaca2a9c1fb307a6b192f6c8f108cf	440504626	released
843d9a61-446f-47dc-b47a-8950f4e9f64a	TCGA-E9-A1N5-01Z-00-DX1.94DE7B4B-3798-4CC2-8A64-77796A58821A.svs	3cbfb761d256782d8cceac5a3e646090	605310147	released
64093c9e-aebe-4367-adbb-3ea85e3234c9	TCGA-A2-A0SX-01Z-00-DX1.219A994C-8974-4458-98FA-FB1F14868E04.svs	ba27c8f0c392bb069ef3ffe9b609fd39	1315819883	released
bce663ea-ce5b-4b2b-887d-4c1cd069890b	TCGA-A2-A4S0-01Z-00-DX1.5878187D-325F-4274-BE41-86BB2BA5F841.svs	e08919a79ee441ddab9ba8cefb1a47fd	1137464271	released
c30133b9-3e6a-44b4-812f-a003e698225c	TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E.svs	5b14f96d6329767a7b2a81d1e6ae2ab9	951343170	released
d6bd7b9b-fbfe-4f03-924f-b21e7f7d16a6	TCGA-BH-A18M-01Z-00-DX1.56E6935A-62CB-4CBE-BDCA-60DA56422CE0.svs	2bc6e373f52cf692d2a36addc360fbe5	1418780137	released
7a7acdff-a892-413b-a325-54348e7cab42	TCGA-B6-A0WS-01Z-00-DX1.020ED7BF-9497-4F13-AA07-FE0E839F9A06.svs	10cfc783dcbc242a0730036cafcbccf3	1039861271	released
4a2f9d4a-6430-49d5-bafc-4f965fd4f5e9	TCGA-AC-A3EH-01Z-00-DX1.30160436-4DE9-4F99-87E2-214E3CA47289.svs	df2d9414ef4ace837b320cad2bd17bc6	480694106	released
64814e57-6604-4541-adcf-458c9bf718cd	TCGA-E9-A226-01Z-00-DX1.14f1f4c7-4e6e-4574-af20-60d2ab511b2a.svs	4b02410ce4d80a52bd39b712cbbe4f86	630761925	released
147ed357-9e92-44fb-8b01-312e148cd525	TCGA-AO-A1KR-01Z-00-DX1.BFB2E69B-E23C-4542-9CBF-EDD040B985AC.svs	9b07ffb63ab560568f01a3ba5d0f167b	689156184	released
96f45c1d-a11a-428d-8160-f4a1b78d03b6	TCGA-D8-A1XY-01Z-00-DX2.33D96E5C-5291-4864-B282-8BACA2043586.svs	5e53d48080eed21d5b25f4b45fd645d4	1163297249	released
e5069ea5-1011-46cf-9a3c-925825eeb81e	TCGA-A2-A0T5-01Z-00-DX1.128C288B-B357-439B-A8D4-8E7DEBF73E4E.svs	ff280136daf520a9ecb24ff85a6ea912	1522251735	released
dc1031ce-cc00-4ac9-a877-acb4ee297ef0	TCGA-A7-A6VV-01Z-00-DX2.4C2BF8C1-CC84-4A6E-BC0F-430BC8BE6B26.svs	8d93faa8ada0a9d0aa7d0af36eae4096	611161107	released
bd7a83d4-fa56-4b66-bc31-8f0640bd1738	TCGA-AC-A3W7-01Z-00-DX1.189BB448-ECBA-4042-8A35-4B787271E8FE.svs	f6691c181a67a770f1a748570a232b79	216089780	released
8f936d42-6deb-43a5-995b-4af18e6a2462	TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16.svs	196e6ff1d834c82e70305d672af43673	1979264021	released
c796a50f-9129-4144-ba0b-e67f5d4fd5e8	TCGA-D8-A1JK-01Z-00-DX1.3190C919-A403-460D-9F6C-D2AB5FD3FD05.svs	37d1492539f3594d53235e7487df8cbb	2086269977	released
b611c07a-9a2c-4fef-b463-08e5716a8cdb	TCGA-D8-A1XJ-01Z-00-DX1.660DDF8D-6816-4EBE-AF37-6F7A374F4E9E.svs	58d30e73a5285b91742c00d1ba335a82	1147504175	released
d29fb01b-dfb0-49fe-b42c-98dd32a306c1	TCGA-OL-A5D7-01Z-00-DX1.A4A45393-9AE1-4370-8B92-CB85CDB04934.svs	9d9a17be12bd449118a5cc831adf3d2a	1102344717	released
5e37faf4-63ed-40a3-842b-e37e671e65e0	TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4.svs	72e76001e30963f9e94ebd7c3e5a2201	608017817	released
8a333548-ff44-466d-9ae0-fc40375f7813	TCGA-A8-A06Y-01Z-00-DX1.3BC58446-524E-43F3-AAE6-FBC4AA543E66.svs	8aedd9b0b908e3234bcd3b8c0045be35	375834188	released
71bc1dee-32ed-40c9-b177-d96fad4eef23	TCGA-C8-A12O-01Z-00-DX1.A77E552B-7B69-45B7-B341-A03571F2A06C.svs	631f5b3cd66de2c8e9f2c0f7b9e1fd23	627487199	released
82216d1a-fccb-4c49-8187-57a1dd4b6ef3	TCGA-C8-A138-01Z-00-DX1.845A0680-23A4-4A58-A9C4-2EE17BDBD371.svs	6f291829ce701e59f80bac852e22da3f	869990383	released
5afe4f66-f3e2-4d81-8eef-38210316cc33	TCGA-D8-A1X8-01Z-00-DX1.DDA3866E-C7CC-4650-BE2B-5C9A98A2D531.svs	95ca3a2ce4b5b203192f52fc88cd0409	1308970545	released
a6c15273-4987-4f40-a9de-32fcf9bf3750	TCGA-D8-A27P-01Z-00-DX1.EF426996-D0DC-4418-BEC4-F7CE3C82C869.svs	5164a9ac2d3d2ec7e68a1f95916cbaf8	793823699	released
